user_id,occurred_at,action,user_type
1594,7/4/2014 9:30,sent_weekly_digest,1
1594,7/4/2014 9:30,email_open,1
1594,7/4/2014 9:31,email_clickthrough,1
1594,7/11/2014 9:30,sent_weekly_digest,1
1594,7/11/2014 9:30,email_open,1
1594,7/18/2014 9:30,sent_weekly_digest,1
1594,7/18/2014 9:30,email_open,1
1594,7/18/2014 9:31,email_clickthrough,1
1594,7/25/2014 9:30,sent_weekly_digest,1
1594,7/25/2014 9:30,email_open,1
1594,8/1/2014 9:30,sent_weekly_digest,1
1594,8/8/2014 9:30,sent_weekly_digest,1
1594,8/15/2014 9:30,sent_weekly_digest,1
1594,8/22/2014 9:30,sent_weekly_digest,1
1594,8/29/2014 9:30,sent_weekly_digest,1
1605,5/2/2014 9:30,sent_weekly_digest,1
1605,5/9/2014 9:30,sent_weekly_digest,1
1605,5/16/2014 9:30,sent_weekly_digest,1
1605,5/23/2014 9:30,sent_weekly_digest,1
1605,5/23/2014 9:30,email_open,1
1605,5/23/2014 9:30,email_clickthrough,1
1605,5/30/2014 9:30,sent_weekly_digest,1
1605,6/6/2014 9:30,sent_weekly_digest,1
1605,6/13/2014 9:30,sent_weekly_digest,1
1605,6/13/2014 9:30,email_open,1
1605,6/13/2014 9:31,email_clickthrough,1
1605,6/20/2014 9:30,sent_weekly_digest,1
1605,6/27/2014 9:30,sent_weekly_digest,1
1605,7/4/2014 9:30,sent_weekly_digest,1
1605,7/4/2014 9:30,email_open,1
1605,7/11/2014 9:30,sent_weekly_digest,1
1605,7/11/2014 9:30,email_open,1
1605,7/11/2014 9:31,email_clickthrough,1
1605,7/18/2014 9:30,sent_weekly_digest,1
1605,7/25/2014 9:30,sent_weekly_digest,1
1605,8/1/2014 9:30,sent_weekly_digest,1
1605,8/8/2014 9:30,sent_weekly_digest,1
1605,8/15/2014 9:30,sent_weekly_digest,1
1605,8/22/2014 9:30,sent_weekly_digest,1
1605,8/29/2014 9:30,sent_weekly_digest,1
1605,8/29/2014 9:30,email_open,1
1606,5/2/2014 9:30,sent_weekly_digest,2
1606,5/9/2014 9:30,sent_weekly_digest,2
1606,5/16/2014 9:30,sent_weekly_digest,2
1606,5/23/2014 9:30,sent_weekly_digest,2
1606,5/23/2014 9:30,email_open,2
1606,5/30/2014 9:30,sent_weekly_digest,2
1606,6/6/2014 9:30,sent_weekly_digest,2
1606,6/13/2014 9:30,sent_weekly_digest,2
1606,6/13/2014 9:30,email_open,2
1606,6/13/2014 9:31,email_clickthrough,2
1606,6/20/2014 9:30,sent_weekly_digest,2
1606,6/27/2014 9:30,sent_weekly_digest,2
1606,7/4/2014 9:30,sent_weekly_digest,2
1606,7/4/2014 9:30,email_open,2
1606,7/11/2014 9:30,sent_weekly_digest,2
1606,7/11/2014 9:30,email_open,2
1606,7/11/2014 9:31,email_clickthrough,2
1606,7/18/2014 9:30,sent_weekly_digest,2
1606,7/25/2014 9:30,sent_weekly_digest,2
1606,8/1/2014 9:30,sent_weekly_digest,2
1606,8/8/2014 9:30,sent_weekly_digest,2
1606,8/8/2014 9:30,email_open,2
1606,8/8/2014 9:31,email_clickthrough,2
1606,8/15/2014 9:30,sent_weekly_digest,2
1606,8/22/2014 9:30,sent_weekly_digest,2
1606,8/29/2014 9:30,sent_weekly_digest,2
1610,5/2/2014 9:30,sent_weekly_digest,3
1610,5/9/2014 9:30,sent_weekly_digest,3
1610,5/16/2014 9:30,sent_weekly_digest,3
1610,5/16/2014 9:30,email_open,3
1610,5/16/2014 9:31,email_clickthrough,3
1610,5/23/2014 9:30,sent_weekly_digest,3
1610,5/23/2014 9:30,email_open,3
1610,5/30/2014 9:30,sent_weekly_digest,3
1610,6/6/2014 9:30,sent_weekly_digest,3
1610,6/13/2014 9:30,sent_weekly_digest,3
1610,6/13/2014 9:30,email_open,3
1610,6/13/2014 9:31,email_clickthrough,3
1610,6/20/2014 9:30,sent_weekly_digest,3
1610,6/27/2014 9:30,sent_weekly_digest,3
1610,7/4/2014 9:30,sent_weekly_digest,3
1610,7/11/2014 9:30,sent_weekly_digest,3
1610,7/11/2014 9:30,email_open,3
1610,7/11/2014 9:30,email_clickthrough,3
1610,7/18/2014 9:30,sent_weekly_digest,3
1610,7/25/2014 9:30,sent_weekly_digest,3
1610,8/1/2014 9:30,sent_weekly_digest,3
1610,8/8/2014 9:30,sent_weekly_digest,3
1610,8/15/2014 9:30,sent_weekly_digest,3
1610,8/15/2014 9:30,email_open,3
1610,8/22/2014 9:30,sent_weekly_digest,3
1610,8/29/2014 9:30,sent_weekly_digest,3
1611,5/2/2014 9:30,sent_weekly_digest,1
1611,5/9/2014 9:30,sent_weekly_digest,1
1611,5/9/2014 9:30,email_open,1
1611,5/16/2014 9:30,sent_weekly_digest,1
1611,5/23/2014 9:30,sent_weekly_digest,1
1611,5/30/2014 9:30,sent_weekly_digest,1
1611,5/30/2014 9:30,email_open,1
1611,5/30/2014 9:31,email_clickthrough,1
1611,6/6/2014 9:30,sent_weekly_digest,1
1611,6/6/2014 9:30,email_open,1
1611,6/13/2014 9:30,sent_weekly_digest,1
1611,6/20/2014 9:30,sent_weekly_digest,1
1611,6/27/2014 9:30,sent_weekly_digest,1
1611,7/4/2014 9:30,sent_weekly_digest,1
1611,7/11/2014 9:30,sent_weekly_digest,1
1611,7/18/2014 9:30,sent_weekly_digest,1
1611,7/25/2014 9:30,sent_weekly_digest,1
1611,7/25/2014 9:30,email_open,1
1611,8/1/2014 9:30,sent_weekly_digest,1
1611,8/1/2014 9:30,email_open,1
1611,8/8/2014 9:30,sent_weekly_digest,1
1611,8/15/2014 9:30,sent_weekly_digest,1
1611,8/22/2014 9:30,sent_weekly_digest,1
1611,8/29/2014 9:30,sent_weekly_digest,1
1618,5/5/2014 9:30,sent_weekly_digest,3
1618,5/12/2014 9:30,sent_weekly_digest,3
1618,5/19/2014 9:30,sent_weekly_digest,3
1618,5/26/2014 9:30,sent_weekly_digest,3
1618,6/2/2014 9:30,sent_weekly_digest,3
1618,6/2/2014 9:30,email_open,3
1618,6/9/2014 9:30,sent_weekly_digest,3
1618,6/16/2014 9:30,sent_weekly_digest,3
1618,6/23/2014 9:30,sent_weekly_digest,3
1618,6/23/2014 9:30,email_open,3
1618,6/30/2014 9:30,sent_weekly_digest,3
1618,6/30/2014 9:30,email_open,3
1618,7/7/2014 9:30,sent_weekly_digest,3
1618,7/7/2014 9:30,email_open,3
1618,7/14/2014 9:30,sent_weekly_digest,3
1618,7/21/2014 9:30,sent_weekly_digest,3
1618,7/28/2014 9:30,sent_weekly_digest,3
1618,8/4/2014 9:30,sent_weekly_digest,3
1618,8/11/2014 9:30,sent_weekly_digest,3
1618,8/18/2014 9:30,sent_weekly_digest,3
1618,8/25/2014 9:30,sent_weekly_digest,3
1619,5/5/2014 9:30,sent_weekly_digest,1
1619,5/12/2014 9:30,sent_weekly_digest,1
1619,5/19/2014 9:30,sent_weekly_digest,1
1619,5/26/2014 9:30,sent_weekly_digest,1
1619,6/2/2014 9:30,sent_weekly_digest,1
1619,6/9/2014 9:30,sent_weekly_digest,1
1619,6/16/2014 9:30,sent_weekly_digest,1
1619,6/23/2014 9:30,sent_weekly_digest,1
1619,6/23/2014 9:30,email_open,1
1619,6/30/2014 9:30,sent_weekly_digest,1
1619,7/7/2014 9:30,sent_weekly_digest,1
1619,7/7/2014 9:30,email_open,1
1619,7/7/2014 9:31,email_clickthrough,1
1619,7/14/2014 9:30,sent_weekly_digest,1
1619,7/21/2014 9:30,sent_weekly_digest,1
1619,7/28/2014 9:30,sent_weekly_digest,1
1619,7/28/2014 9:30,email_open,1
1619,8/4/2014 9:30,sent_weekly_digest,1
1619,8/11/2014 9:30,sent_weekly_digest,1
1619,8/18/2014 9:30,sent_weekly_digest,1
1619,8/25/2014 9:30,sent_weekly_digest,1
1619,8/25/2014 9:30,email_open,1
1622,5/5/2014 9:30,sent_weekly_digest,1
1622,5/12/2014 9:30,sent_weekly_digest,1
1622,5/12/2014 9:30,email_open,1
1622,5/12/2014 9:31,email_clickthrough,1
1622,5/19/2014 9:30,sent_weekly_digest,1
1622,5/26/2014 9:30,sent_weekly_digest,1
1622,6/2/2014 9:30,sent_weekly_digest,1
1622,6/9/2014 9:30,sent_weekly_digest,1
1622,6/16/2014 9:30,sent_weekly_digest,1
1622,6/23/2014 9:30,sent_weekly_digest,1
1622,6/30/2014 9:30,sent_weekly_digest,1
1622,6/30/2014 9:30,email_open,1
1622,7/7/2014 9:30,sent_weekly_digest,1
1622,7/14/2014 9:30,sent_weekly_digest,1
1622,7/14/2014 9:30,email_open,1
1622,7/21/2014 9:30,sent_weekly_digest,1
1622,7/21/2014 9:30,email_open,1
1622,7/28/2014 9:30,sent_weekly_digest,1
1622,8/4/2014 9:30,sent_weekly_digest,1
1622,8/11/2014 9:30,sent_weekly_digest,1
1622,8/18/2014 9:30,sent_weekly_digest,1
1622,8/25/2014 9:30,sent_weekly_digest,1
1623,5/5/2014 9:30,sent_weekly_digest,3
1623,5/12/2014 9:30,sent_weekly_digest,3
1623,5/19/2014 9:30,sent_weekly_digest,3
1623,5/26/2014 9:30,sent_weekly_digest,3
1623,6/2/2014 9:30,sent_weekly_digest,3
1623,6/2/2014 9:30,email_open,3
1623,6/9/2014 9:30,sent_weekly_digest,3
1623,6/9/2014 9:30,email_open,3
1623,6/9/2014 9:30,email_clickthrough,3
1623,6/16/2014 9:30,sent_weekly_digest,3
1623,6/23/2014 9:30,sent_weekly_digest,3
1623,6/30/2014 9:30,sent_weekly_digest,3
1623,7/7/2014 9:30,sent_weekly_digest,3
1623,7/14/2014 9:30,sent_weekly_digest,3
1623,7/14/2014 9:30,email_open,3
1623,7/14/2014 9:31,email_clickthrough,3
1623,7/21/2014 9:30,sent_weekly_digest,3
1623,7/21/2014 9:30,email_open,3
1623,7/21/2014 9:30,email_clickthrough,3
1623,7/28/2014 9:30,sent_weekly_digest,3
1623,8/4/2014 9:30,sent_weekly_digest,3
1623,8/4/2014 9:30,email_open,3
1623,8/4/2014 9:31,email_clickthrough,3
1623,8/11/2014 9:30,sent_weekly_digest,3
1623,8/18/2014 9:30,sent_weekly_digest,3
1623,8/25/2014 9:30,sent_weekly_digest,3
1633,5/5/2014 9:30,sent_weekly_digest,1
1633,5/12/2014 9:30,sent_weekly_digest,1
1633,5/19/2014 9:30,sent_weekly_digest,1
1633,5/26/2014 9:30,sent_weekly_digest,1
1633,5/26/2014 9:30,email_open,1
1633,5/26/2014 9:30,email_clickthrough,1
1633,6/2/2014 9:30,sent_weekly_digest,1
1633,6/9/2014 9:30,sent_weekly_digest,1
1633,6/16/2014 9:30,sent_weekly_digest,1
1633,6/16/2014 9:30,email_open,1
1633,6/23/2014 9:30,sent_weekly_digest,1
1633,6/30/2014 9:30,sent_weekly_digest,1
1633,6/30/2014 9:30,email_open,1
1633,6/30/2014 9:30,email_clickthrough,1
1633,7/7/2014 9:30,sent_weekly_digest,1
1633,7/14/2014 9:30,sent_weekly_digest,1
1633,7/14/2014 9:30,email_open,1
1633,7/14/2014 9:31,email_clickthrough,1
1633,7/21/2014 9:30,sent_weekly_digest,1
1633,7/28/2014 9:30,sent_weekly_digest,1
1633,8/4/2014 9:30,sent_weekly_digest,1
1633,8/11/2014 9:30,sent_weekly_digest,1
1633,8/11/2014 9:30,email_open,1
1633,8/18/2014 9:30,sent_weekly_digest,1
1633,8/25/2014 9:30,sent_weekly_digest,1
1635,5/5/2014 9:30,sent_weekly_digest,1
1635,5/12/2014 9:30,sent_weekly_digest,1
1635,5/19/2014 9:30,sent_weekly_digest,1
1635,5/19/2014 9:30,email_open,1
1635,5/19/2014 9:31,email_clickthrough,1
1635,5/26/2014 9:30,sent_weekly_digest,1
1635,6/2/2014 9:30,sent_weekly_digest,1
1635,6/2/2014 9:30,email_open,1
1635,6/9/2014 9:30,sent_weekly_digest,1
1635,6/16/2014 9:30,sent_weekly_digest,1
1635,6/23/2014 9:30,sent_weekly_digest,1
1635,6/30/2014 9:30,sent_weekly_digest,1
1635,6/30/2014 9:30,email_open,1
1635,7/7/2014 9:30,sent_weekly_digest,1
1635,7/14/2014 9:30,sent_weekly_digest,1
1635,7/21/2014 9:30,sent_weekly_digest,1
1635,7/28/2014 9:30,sent_weekly_digest,1
1635,7/28/2014 9:30,email_open,1
1635,8/4/2014 9:30,sent_weekly_digest,1
1635,8/4/2014 9:30,email_open,1
1635,8/11/2014 9:30,sent_weekly_digest,1
1635,8/18/2014 9:30,sent_weekly_digest,1
1635,8/18/2014 9:30,email_open,1
1635,8/25/2014 9:30,sent_weekly_digest,1
1639,5/5/2014 9:30,sent_weekly_digest,3
1639,5/5/2014 9:30,email_open,3
1639,5/12/2014 9:30,sent_weekly_digest,3
1639,5/12/2014 9:30,email_open,3
1639,5/12/2014 9:30,email_clickthrough,3
1639,5/19/2014 9:30,sent_weekly_digest,3
1639,5/19/2014 9:30,email_open,3
1639,5/19/2014 9:30,email_clickthrough,3
1639,5/26/2014 9:30,sent_weekly_digest,3
1639,5/26/2014 9:30,email_open,3
1639,6/2/2014 9:30,sent_weekly_digest,3
1639,6/9/2014 9:30,sent_weekly_digest,3
1639,6/16/2014 9:30,sent_weekly_digest,3
1639,6/23/2014 9:30,sent_weekly_digest,3
1639,6/30/2014 9:30,sent_weekly_digest,3
1639,7/7/2014 9:30,sent_weekly_digest,3
1639,7/7/2014 9:30,email_open,3
1639,7/14/2014 9:30,sent_weekly_digest,3
1639,7/14/2014 9:30,email_open,3
1639,7/21/2014 9:30,sent_weekly_digest,3
1639,7/28/2014 9:30,sent_weekly_digest,3
1639,8/4/2014 9:30,sent_weekly_digest,3
1639,8/11/2014 9:30,sent_weekly_digest,3
1639,8/11/2014 9:30,email_open,3
1639,8/11/2014 9:31,email_clickthrough,3
1639,8/18/2014 9:30,sent_weekly_digest,3
1639,8/25/2014 9:30,sent_weekly_digest,3
1639,8/25/2014 9:30,email_open,3
1640,5/5/2014 9:30,sent_weekly_digest,3
1640,5/12/2014 9:30,sent_weekly_digest,3
1640,5/12/2014 9:30,email_open,3
1640,5/19/2014 9:30,sent_weekly_digest,3
1640,5/19/2014 9:30,email_open,3
1640,5/19/2014 9:30,email_clickthrough,3
1640,5/26/2014 9:30,sent_weekly_digest,3
1640,6/2/2014 9:30,sent_weekly_digest,3
1640,6/2/2014 9:30,email_open,3
1640,6/2/2014 9:30,email_clickthrough,3
1640,6/9/2014 9:30,sent_weekly_digest,3
1640,6/9/2014 9:30,email_open,3
1640,6/9/2014 9:30,email_clickthrough,3
1640,6/16/2014 9:30,sent_weekly_digest,3
1640,6/16/2014 9:30,email_open,3
1640,6/23/2014 9:30,sent_weekly_digest,3
1640,6/30/2014 9:30,sent_weekly_digest,3
1640,6/30/2014 9:30,email_open,3
1640,6/30/2014 9:30,email_clickthrough,3
1640,7/7/2014 9:30,sent_weekly_digest,3
1640,7/14/2014 9:30,sent_weekly_digest,3
1640,7/21/2014 9:30,sent_weekly_digest,3
1640,7/28/2014 9:30,sent_weekly_digest,3
1640,8/4/2014 9:30,sent_weekly_digest,3
1640,8/4/2014 9:30,email_open,3
1640,8/11/2014 9:30,sent_weekly_digest,3
1640,8/18/2014 9:30,sent_weekly_digest,3
1640,8/25/2014 9:30,sent_weekly_digest,3
1640,8/25/2014 9:30,email_open,3
1642,5/5/2014 9:30,sent_weekly_digest,1
1642,5/12/2014 9:30,sent_weekly_digest,1
1642,5/19/2014 9:30,sent_weekly_digest,1
1642,5/26/2014 9:30,sent_weekly_digest,1
1642,6/2/2014 9:30,sent_weekly_digest,1
1642,6/2/2014 9:30,email_open,1
1642,6/2/2014 9:30,email_clickthrough,1
1642,6/9/2014 9:30,sent_weekly_digest,1
1642,6/16/2014 9:30,sent_weekly_digest,1
1642,6/23/2014 9:30,sent_weekly_digest,1
1642,6/30/2014 9:30,sent_weekly_digest,1
1642,7/7/2014 9:30,sent_weekly_digest,1
1642,7/14/2014 9:30,sent_weekly_digest,1
1642,7/21/2014 9:30,sent_weekly_digest,1
1642,7/28/2014 9:30,sent_weekly_digest,1
1642,8/4/2014 9:30,sent_weekly_digest,1
1642,8/11/2014 9:30,sent_weekly_digest,1
1642,8/18/2014 9:30,sent_weekly_digest,1
1642,8/25/2014 9:30,sent_weekly_digest,1
1642,8/25/2014 9:30,email_open,1
1642,8/25/2014 9:30,email_clickthrough,1
1646,5/5/2014 9:30,sent_weekly_digest,1
1646,5/12/2014 9:30,sent_weekly_digest,1
1646,5/12/2014 9:30,email_open,1
1646,5/19/2014 9:30,sent_weekly_digest,1
1646,5/19/2014 9:30,email_open,1
1646,5/26/2014 9:30,sent_weekly_digest,1
1646,6/2/2014 9:30,sent_weekly_digest,1
1646,6/9/2014 9:30,sent_weekly_digest,1
1646,6/16/2014 9:30,sent_weekly_digest,1
1646,6/23/2014 9:30,sent_weekly_digest,1
1646,6/30/2014 9:30,sent_weekly_digest,1
1646,7/7/2014 9:30,sent_weekly_digest,1
1646,7/14/2014 9:30,sent_weekly_digest,1
1646,7/21/2014 9:30,sent_weekly_digest,1
1646,7/28/2014 9:30,sent_weekly_digest,1
1646,8/4/2014 9:30,sent_weekly_digest,1
1646,8/4/2014 9:30,email_open,1
1646,8/4/2014 9:30,email_clickthrough,1
1646,8/11/2014 9:30,sent_weekly_digest,1
1646,8/18/2014 9:30,sent_weekly_digest,1
1646,8/18/2014 9:30,email_open,1
1646,8/25/2014 9:30,sent_weekly_digest,1
1646,8/25/2014 9:30,email_open,1
1650,5/6/2014 9:30,sent_weekly_digest,1
1650,5/13/2014 9:30,sent_weekly_digest,1
1650,5/20/2014 9:30,sent_weekly_digest,1
1650,5/27/2014 9:30,sent_weekly_digest,1
1650,6/3/2014 9:30,sent_weekly_digest,1
1650,6/10/2014 9:30,sent_weekly_digest,1
1650,6/17/2014 9:30,sent_weekly_digest,1
1650,6/24/2014 9:30,sent_weekly_digest,1
1650,7/1/2014 9:30,sent_weekly_digest,1
1650,7/8/2014 9:30,sent_weekly_digest,1
1650,7/15/2014 9:30,sent_weekly_digest,1
1650,7/15/2014 9:30,email_open,1
1650,7/15/2014 9:31,email_clickthrough,1
1650,7/22/2014 9:30,sent_weekly_digest,1
1650,7/22/2014 9:30,email_open,1
1650,7/22/2014 9:30,email_clickthrough,1
1650,7/29/2014 9:30,sent_weekly_digest,1
1650,8/5/2014 9:30,sent_weekly_digest,1
1650,8/5/2014 9:30,email_open,1
1650,8/12/2014 9:30,sent_weekly_digest,1
1650,8/19/2014 9:30,sent_weekly_digest,1
1650,8/26/2014 9:30,sent_weekly_digest,1
1659,5/6/2014 9:30,sent_weekly_digest,2
1659,5/6/2014 9:30,email_open,2
1659,5/13/2014 9:30,sent_weekly_digest,2
1659,5/20/2014 9:30,sent_weekly_digest,2
1659,5/27/2014 9:30,sent_weekly_digest,2
1659,6/3/2014 9:30,sent_weekly_digest,2
1659,6/3/2014 9:30,email_open,2
1659,6/10/2014 9:30,sent_weekly_digest,2
1659,6/10/2014 9:30,email_open,2
1659,6/10/2014 9:30,email_clickthrough,2
1659,6/17/2014 9:30,sent_weekly_digest,2
1659,6/24/2014 9:30,sent_weekly_digest,2
1659,6/24/2014 9:30,email_open,2
1659,7/1/2014 9:30,sent_weekly_digest,2
1659,7/1/2014 9:30,email_open,2
1659,7/1/2014 9:31,email_clickthrough,2
1659,7/8/2014 9:30,sent_weekly_digest,2
1659,7/8/2014 9:30,email_open,2
1659,7/8/2014 9:30,email_clickthrough,2
1659,7/15/2014 9:30,sent_weekly_digest,2
1659,7/22/2014 9:30,sent_weekly_digest,2
1659,7/29/2014 9:30,sent_weekly_digest,2
1659,8/5/2014 9:30,sent_weekly_digest,2
1659,8/12/2014 9:30,sent_weekly_digest,2
1659,8/12/2014 9:30,email_open,2
1659,8/12/2014 9:30,email_clickthrough,2
1659,8/19/2014 9:30,sent_weekly_digest,2
1659,8/19/2014 9:30,email_open,2
1659,8/26/2014 9:30,sent_weekly_digest,2
1669,5/7/2014 9:30,sent_weekly_digest,1
1669,5/14/2014 9:30,sent_weekly_digest,1
1669,5/21/2014 9:30,sent_weekly_digest,1
1669,5/28/2014 9:30,sent_weekly_digest,1
1669,6/4/2014 9:30,sent_weekly_digest,1
1669,6/11/2014 9:30,sent_weekly_digest,1
1669,6/11/2014 9:30,email_open,1
1669,6/18/2014 9:30,sent_weekly_digest,1
1669,6/18/2014 9:30,email_open,1
1669,6/25/2014 9:30,sent_weekly_digest,1
1669,6/25/2014 9:30,email_open,1
1669,7/2/2014 9:30,sent_weekly_digest,1
1669,7/9/2014 9:30,sent_weekly_digest,1
1669,7/16/2014 9:30,sent_weekly_digest,1
1669,7/23/2014 9:30,sent_weekly_digest,1
1669,7/23/2014 9:30,email_open,1
1669,7/30/2014 9:30,sent_weekly_digest,1
1669,8/6/2014 9:30,sent_weekly_digest,1
1669,8/13/2014 9:30,sent_weekly_digest,1
1669,8/20/2014 9:30,sent_weekly_digest,1
1669,8/27/2014 9:30,sent_weekly_digest,1
1671,5/7/2014 9:30,sent_weekly_digest,3
1671,5/14/2014 9:30,sent_weekly_digest,3
1671,5/14/2014 9:30,email_open,3
1671,5/21/2014 9:30,sent_weekly_digest,3
1671,5/28/2014 9:30,sent_weekly_digest,3
1671,6/4/2014 9:30,sent_weekly_digest,3
1671,6/11/2014 9:30,sent_weekly_digest,3
1671,6/18/2014 9:30,sent_weekly_digest,3
1671,6/18/2014 9:30,email_open,3
1671,6/25/2014 9:30,sent_weekly_digest,3
1671,7/2/2014 9:30,sent_weekly_digest,3
1671,7/9/2014 9:30,sent_weekly_digest,3
1671,7/16/2014 9:30,sent_weekly_digest,3
1671,7/23/2014 9:30,sent_weekly_digest,3
1671,7/30/2014 9:30,sent_weekly_digest,3
1671,8/6/2014 9:30,sent_weekly_digest,3
1671,8/6/2014 9:30,email_open,3
1671,8/13/2014 9:30,sent_weekly_digest,3
1671,8/13/2014 9:30,email_open,3
1671,8/20/2014 9:30,sent_weekly_digest,3
1671,8/27/2014 9:30,sent_weekly_digest,3
1676,5/7/2014 9:30,sent_weekly_digest,3
1676,5/14/2014 9:30,sent_weekly_digest,3
1676,5/14/2014 9:30,email_open,3
1676,5/21/2014 9:30,sent_weekly_digest,3
1676,5/28/2014 9:30,sent_weekly_digest,3
1676,5/28/2014 9:30,email_open,3
1676,6/4/2014 9:30,sent_weekly_digest,3
1676,6/4/2014 9:30,email_open,3
1676,6/11/2014 9:30,sent_weekly_digest,3
1676,6/11/2014 9:30,email_open,3
1676,6/11/2014 9:31,email_clickthrough,3
1676,6/18/2014 9:30,sent_weekly_digest,3
1676,6/18/2014 9:30,email_open,3
1676,6/25/2014 9:30,sent_weekly_digest,3
1676,7/2/2014 9:30,sent_weekly_digest,3
1676,7/9/2014 9:30,sent_weekly_digest,3
1676,7/9/2014 9:30,email_open,3
1676,7/16/2014 9:30,sent_weekly_digest,3
1676,7/23/2014 9:30,sent_weekly_digest,3
1676,7/30/2014 9:30,sent_weekly_digest,3
1676,8/6/2014 9:30,sent_weekly_digest,3
1676,8/13/2014 9:30,sent_weekly_digest,3
1676,8/20/2014 9:30,sent_weekly_digest,3
1676,8/27/2014 9:30,sent_weekly_digest,3
1676,8/27/2014 9:30,email_open,3
1678,5/7/2014 9:30,sent_weekly_digest,1
1678,5/14/2014 9:30,sent_weekly_digest,1
1678,5/14/2014 9:30,email_open,1
1678,5/21/2014 9:30,sent_weekly_digest,1
1678,5/28/2014 9:30,sent_weekly_digest,1
1678,6/4/2014 9:30,sent_weekly_digest,1
1678,6/11/2014 9:30,sent_weekly_digest,1
1678,6/18/2014 9:30,sent_weekly_digest,1
1678,6/18/2014 9:30,email_open,1
1678,6/18/2014 9:30,email_clickthrough,1
1678,6/25/2014 9:30,sent_weekly_digest,1
1678,7/2/2014 9:30,sent_weekly_digest,1
1678,7/9/2014 9:30,sent_weekly_digest,1
1678,7/16/2014 9:30,sent_weekly_digest,1
1678,7/23/2014 9:30,sent_weekly_digest,1
1678,7/30/2014 9:30,sent_weekly_digest,1
1678,8/6/2014 9:30,sent_weekly_digest,1
1678,8/13/2014 9:30,sent_weekly_digest,1
1678,8/20/2014 9:30,sent_weekly_digest,1
1678,8/27/2014 9:30,sent_weekly_digest,1
1687,5/1/2014 9:30,sent_weekly_digest,2
1687,5/8/2014 9:30,sent_weekly_digest,2
1687,5/8/2014 9:30,email_open,2
1687,5/15/2014 9:30,sent_weekly_digest,2
1687,5/22/2014 9:30,sent_weekly_digest,2
1687,5/29/2014 9:30,sent_weekly_digest,2
1687,6/5/2014 9:30,sent_weekly_digest,2
1687,6/5/2014 9:30,email_open,2
1687,6/12/2014 9:30,sent_weekly_digest,2
1687,6/19/2014 9:30,sent_weekly_digest,2
1687,6/26/2014 9:30,sent_weekly_digest,2
1687,6/26/2014 9:30,email_open,2
1687,6/26/2014 9:30,email_clickthrough,2
1687,7/3/2014 9:30,sent_weekly_digest,2
1687,7/10/2014 9:30,sent_weekly_digest,2
1687,7/17/2014 9:30,sent_weekly_digest,2
1687,7/24/2014 9:30,sent_weekly_digest,2
1687,7/24/2014 9:30,email_open,2
1687,7/24/2014 9:30,email_clickthrough,2
1687,7/31/2014 9:30,sent_weekly_digest,2
1687,7/31/2014 9:30,email_open,2
1687,8/7/2014 9:30,sent_weekly_digest,2
1687,8/14/2014 9:30,sent_weekly_digest,2
1687,8/21/2014 9:30,sent_weekly_digest,2
1687,8/21/2014 9:30,email_open,2
1687,8/28/2014 9:30,sent_weekly_digest,2
1687,8/28/2014 9:30,email_open,2
1687,8/28/2014 9:31,email_clickthrough,2
1689,5/1/2014 9:30,sent_weekly_digest,3
1689,5/1/2014 9:30,email_open,3
1689,5/8/2014 9:30,sent_weekly_digest,3
1689,5/15/2014 9:30,sent_weekly_digest,3
1689,5/15/2014 9:30,email_open,3
1689,5/15/2014 9:31,email_clickthrough,3
1689,5/22/2014 9:30,sent_weekly_digest,3
1689,5/29/2014 9:30,sent_weekly_digest,3
1689,5/29/2014 9:30,email_open,3
1689,6/5/2014 9:30,sent_weekly_digest,3
1689,6/12/2014 9:30,sent_weekly_digest,3
1689,6/12/2014 9:30,email_open,3
1689,6/12/2014 9:30,email_clickthrough,3
1689,6/19/2014 9:30,sent_weekly_digest,3
1689,6/26/2014 9:30,sent_weekly_digest,3
1689,6/26/2014 9:30,email_open,3
1689,7/3/2014 9:30,sent_weekly_digest,3
1689,7/10/2014 9:30,sent_weekly_digest,3
1689,7/17/2014 9:30,sent_weekly_digest,3
1689,7/24/2014 9:30,sent_weekly_digest,3
1689,7/31/2014 9:30,sent_weekly_digest,3
1689,8/7/2014 9:30,sent_weekly_digest,3
1689,8/14/2014 9:30,sent_weekly_digest,3
1689,8/14/2014 9:30,email_open,3
1689,8/21/2014 9:30,sent_weekly_digest,3
1689,8/28/2014 9:30,sent_weekly_digest,3
1692,5/1/2014 9:30,sent_weekly_digest,2
1692,5/8/2014 9:30,sent_weekly_digest,2
1692,5/15/2014 9:30,sent_weekly_digest,2
1692,5/15/2014 9:30,email_open,2
1692,5/22/2014 9:30,sent_weekly_digest,2
1692,5/22/2014 9:30,email_open,2
